text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
Is there a diamond and then there’s a straight line going like that?,67,matcher,4,NA,NA,711
Just look for a square and a triangle but cut out the triangle and the,66,describer,5,NA,NA,711
triangle,66,describer,6,NA,NA,711
So it’s a diamond at the top and just under the diamond there’s a,67,matcher,7,NA,NA,711
straight line,67,matcher,8,NA,NA,711
Yeah,66,describer,9,NA,NA,711
then the straight like goes down then across then it’s got like a cut,67,matcher,10,NA,NA,711
out triangle?,67,matcher,11,NA,NA,711
Yeah,66,describer,12,NA,NA,711
Then it goes straight again?,67,matcher,13,NA,NA,711
Yeah,66,describer,14,NA,NA,711
"right the last one, you’ve got two to pick from?",66,describer,1,NA,NA,712
Yeah,67,matcher,2,NA,NA,712
"Right, there’s a diamond and it looks like…",66,describer,3,NA,NA,712
Has it got two cut out triangles on the left and the right?,67,matcher,4,NA,NA,712
No. It looks like…It’s got a triangle on it then it’s got two straight,66,describer,5,NA,NA,712
lines going from it’s neck…,66,describer,6,NA,NA,712
So it’s got… can you repeat that?,67,matcher,7,NA,NA,712
"got a triangle on it’s head, as it’s head",66,describer,8,NA,NA,712
yeah it’s got a square on the side?,67,matcher,9,NA,NA,712
"No it’s got like two straight edges, then it goes down, then it goes",66,describer,10,NA,NA,712
like slantedly…,66,describer,11,NA,NA,712
"Has it got a square, then it’s a straight line then it’s a triangle",67,matcher,12,NA,NA,712
attached to it’s side then it’s straight down and across and then there’s,67,matcher,13,NA,NA,712
"another triangle, then there’s a big cut out space and then it just goes",67,matcher,14,NA,NA,712
"straight on, comes back up and it’s…",67,matcher,15,NA,NA,712
No,66,describer,16,NA,NA,712
Has it got a square and a triangle near the top? It’s got a square on,67,matcher,17,NA,NA,712
the left side?,67,matcher,18,NA,NA,712
"That’s number two. Then the other one, tell me what the other one",66,describer,52,NA,NA,706
looks like,66,describer,53,NA,NA,706
I haven’t done number two yet.,67,matcher,54,NA,NA,706
"Well that’s number two, you’ve just said it",66,describer,55,NA,NA,706
But I don’t know what it is yet,67,matcher,56,NA,NA,706
You’ve just said it’s a square like on the left side,66,describer,57,NA,NA,706
"Yeah, is that right? So that’s number two?",67,matcher,58,NA,NA,706
And then tell me what the last one looks like?,66,describer,19,NA,NA,712
It’s a diamond on the top and it’s got like an edge there and an edge,67,matcher,20,NA,NA,712
there and then it goes down and then across and then like that,67,matcher,21,NA,NA,712
Yeah,66,describer,22,NA,NA,712
There’s a diamond on the top with like a big triangle joined to the,66,describer,1,NA,NA,713
bottom of it,66,describer,2,NA,NA,713
"Wait a minute, there’s a diamond at the top hmmm…",67,matcher,3,NA,NA,713
"I’m just trying to work out, what does it look like?",66,describer,4,NA,NA,713
Was it first last time or second or third?,67,matcher,5,NA,NA,713
I don’t recognise this one actually,66,describer,6,NA,NA,713
Can you remember?,67,matcher,7,NA,NA,713
"I have a strong feeling it’s that one… Right there’s a diamond on top,",66,describer,8,NA,NA,713
then like with like… a triangle joined to the right hand side of the bottom,66,describer,9,NA,NA,713
point,66,describer,10,NA,NA,713
Bottom?,67,matcher,11,NA,NA,713
"Bottom point, so the triangle at the top…",66,describer,12,NA,NA,713
Yeah it’s got a diamond then a triangle attached to it?,67,matcher,13,NA,NA,713
Yeah and then…,66,describer,14,NA,NA,713
And then it’s going like that and going across? It’s got a diamond?,67,matcher,15,NA,NA,713
yeah,66,describer,16,NA,NA,713
And then it’s like that? And then it’s got a triangle hanging down?,67,matcher,17,NA,NA,713
Yeah,66,describer,18,NA,NA,713
And then it’s got a straight line next to it?,67,matcher,19,NA,NA,713
Then it’s like a big… you’d call it a straight line at the bottom and,66,describer,20,NA,NA,713
then it goes straight up,66,describer,21,NA,NA,713
I haven’t got a clue. It’s like a diamond on the top?,67,matcher,22,NA,NA,713
Yeah,66,describer,23,NA,NA,713
"It’s going straight up like that, diagonal? Then it’s attaching to a",67,matcher,24,NA,NA,713
triangle and the triangles hanging down?,67,matcher,25,NA,NA,713
Yeah,66,describer,26,NA,NA,713
"And then next to the triangle, then there’s a massive yellow gap and",67,matcher,27,NA,NA,713
then there’s a triangle attached to the bottom?,67,matcher,28,NA,NA,713
Right let me just explain it a little bit more. The bottom ok? You did,66,describer,29,NA,NA,713
"work this out, I know I know you did, yeah? It had like a tiny tiny line,",66,describer,30,NA,NA,713
"then a triangle, then it went like across, up, and then like up, then a",66,describer,31,NA,NA,713
triangle joined onto the bottom point. So if you imagine a diamond like,66,describer,32,NA,NA,713
"that, this is the bottom point. Then think about it, if it’s split into",66,describer,33,NA,NA,713
"two, two triangles split onto it",66,describer,34,NA,NA,713
I haven’t got a clue what you’re on about…,67,matcher,35,NA,NA,713
"Well look A, it might flash back",66,describer,36,NA,NA,713
"Is it like a diamond, then it’s got a triangle, then it’s got another",67,matcher,37,NA,NA,713
"triangle at side of it… It’s got two triangles at side of it, then it goes",67,matcher,38,NA,NA,713
straight and then it’s got a leg hanging down,67,matcher,39,NA,NA,713
"Nope, there’s nothing like a leg there. So it doesn’t even look like",66,describer,40,NA,NA,713
anything. It looks actually like there’s a head with wings like that. Then,66,describer,41,NA,NA,713
"it looks like…One wings joined onto the bottom bit, the other wing isn’t.",66,describer,42,NA,NA,713
"So say if the wing’s like that on the bottom of it, the other one isn’t. Do",66,describer,43,NA,NA,713
you want to come back to it?,66,describer,44,NA,NA,713
yeah,67,matcher,45,NA,NA,713
Right number two is actually last time number seven,66,describer,1,NA,NA,714
I can’t remember,67,matcher,2,NA,NA,714
"right a triangle, then as we said, it looks like a square with a little",66,describer,3,NA,NA,714
bit cut out of it on the right hand side,66,describer,4,NA,NA,714
So it’s got what?,67,matcher,5,NA,NA,714
"it’s simple, it’s got a diamond for its head, it’s just a square on the",66,describer,6,NA,NA,714
bottom for it’s body,66,describer,7,NA,NA,714
Is it a diamond and then it’s got like arms waving up?,67,matcher,8,NA,NA,714
"It hasn’t got no arms. Right, can you imagine a big square A? Then it’s",66,describer,9,NA,NA,714
"got a diamond on top of it, in the middle of the top straight line.",66,describer,10,NA,NA,714
Yeah,67,matcher,11,NA,NA,714
"Then there’s like… there’s no left… there’s no right straight line, it’s",66,describer,12,NA,NA,714
cut out into triangles,66,describer,13,NA,NA,714
"Is it like a cut out square, a bits been cut out?",67,matcher,14,NA,NA,714
Yeah,66,describer,15,NA,NA,714
"It’s got a diamond on top, then it’s like a square then its got a cut",67,matcher,16,NA,NA,714
"out triangle there, and then it… so it’s a diamond then it goes straight",67,matcher,17,NA,NA,714
"then it goes like that, down, then it’s got a straight line going down,",67,matcher,18,NA,NA,714
"then it’s diagonal again, then you go back down where the cut out",67,matcher,19,NA,NA,714
triangle’s been then you go straight across and back up again?,67,matcher,20,NA,NA,714
"Yeah, that’s number two",66,describer,21,NA,NA,714
"As we said, it’s got a triangle as it’s head, this is the third one",66,describer,1,NA,NA,715
Yeah,67,matcher,2,NA,NA,715
It looks like a maid is giving somebody a plate with both its hands to,66,describer,3,NA,NA,715
"the left hand side, with a towel wrapped over it",66,describer,4,NA,NA,715
A triangle as its head?,67,matcher,5,NA,NA,715
No a diamond,66,describer,6,NA,NA,715
It’s like a servant?,67,matcher,7,NA,NA,715
"Yeah, it looks like it’s got a towel over it",66,describer,8,NA,NA,715
Got it,67,matcher,9,NA,NA,715
"Ok, and its feet like together and it’s like at the bottom",66,describer,10,NA,NA,715
It hasn’t got no feet? It’s just like a massive cloak that covers the,67,matcher,11,NA,NA,715
feet?,67,matcher,12,NA,NA,715
I think…,66,describer,13,NA,NA,715
"It’s got a diamond as a head, then it goes like that?",67,matcher,14,NA,NA,715
Like that,66,describer,15,NA,NA,715
"yeah, then it’s like that",67,matcher,16,NA,NA,715
With a round plate,66,describer,17,NA,NA,715
A round plate?,67,matcher,18,NA,NA,715
right can you imagine a round plate from the side?,66,describer,19,NA,NA,715
"It’s got a diamond on the top, then it’s like that, and on other side",67,matcher,20,NA,NA,715
"its like that, it goes straight down then it goes like that where it’s got",67,matcher,21,NA,NA,715
no feet. It goes back up and goes like that then there’s like a square and,67,matcher,22,NA,NA,715
then it’s like a square with a triangle on top as like a plate and it looks,67,matcher,23,NA,NA,715
like they’ve got both arms on it?,67,matcher,24,NA,NA,715
"yeah so it goes like that with a plate, A, to the left",66,describer,25,NA,NA,715
Yeah like that,67,matcher,26,NA,NA,715
yeah. That’s number three,66,describer,27,NA,NA,715
Number four is like a bogey monster with a square on it’s back,66,describer,1,NA,NA,716
Yeah. So one foot’s sticking up and one’s sticking down?,67,matcher,2,NA,NA,716
yeah. That’s number four,66,describer,3,NA,NA,716
"Then number five is simple, triangle as it’s head",66,describer,1,NA,NA,717
triangle?,67,matcher,2,NA,NA,717
I mean diamond,66,describer,3,NA,NA,717
Yeah,67,matcher,4,NA,NA,717
Then it’s like…,66,describer,5,NA,NA,717
Cheering?,67,matcher,6,NA,NA,717
No,66,describer,7,NA,NA,717
It’s like somebody sat there praying or something? It’s got a diamond at,67,matcher,8,NA,NA,717
"the top and then it goes like that on that side, then it goes down, it goes",67,matcher,9,NA,NA,717
"like that again, goes like that and goes back up there",67,matcher,10,NA,NA,717
Right there’s a diamond ok?,66,describer,11,NA,NA,717
Yeah,67,matcher,12,NA,NA,717
"So it joins on like a neck, then it goes down, then it goes on the",66,describer,13,NA,NA,717
right… probably your… well it’s on my left…,66,describer,14,NA,NA,717
On the left and the right is there like a triangle cut… it’s like a,67,matcher,15,NA,NA,717
"diamond and then on the left and the right, there’s two… that’s where it",67,matcher,16,NA,NA,717
looks like a triangle cut out?,67,matcher,17,NA,NA,717
Oh my god,66,describer,18,NA,NA,717
You can’t see his feet can ya?,67,matcher,19,NA,NA,717
No. It hasn’t got no feet on it,66,describer,20,NA,NA,717
Has it got a diamond and a triangle next to it on the top? Or just a,67,matcher,21,NA,NA,717
diamond?,67,matcher,22,NA,NA,717
Just a diamond,66,describer,23,NA,NA,717
I’ve got it. But it hasn’t got a triangle on has it?,67,matcher,24,NA,NA,717
"No, it’s just a simple black body but with a cut out on the side",66,describer,25,NA,NA,717
"I’ve got it, yeah",67,matcher,26,NA,NA,717
This one were number two last time that we were struggling on,66,describer,1,NA,NA,718
Yeah I think I can remember it,67,matcher,2,NA,NA,718
Can you?,66,describer,3,NA,NA,718
"Erm, think so. It’s got a diamond at the top, then it’s got a triangle",67,matcher,4,NA,NA,718
at the side and another triangle below it…,67,matcher,5,NA,NA,718
"Diamond… It looks like a square, so it’s square, it’s a tiny square A.",66,describer,6,NA,NA,718
"So it’s number two A, you’ve got to remember number two?",66,describer,7,NA,NA,718
I can’t remember it. I think it’s that one. Has it got like… It’s got,67,matcher,8,NA,NA,718
like a square attached to it there and then it’s got a triangle hanging,67,matcher,9,NA,NA,718
down,67,matcher,10,NA,NA,718
Yeah yeah yeah,66,describer,11,NA,NA,718
And then at the bottom there’s a straight line?,67,matcher,12,NA,NA,718
Yeah,66,describer,13,NA,NA,718
And then it goes up like that?,67,matcher,14,NA,NA,718
yeah,66,describer,15,NA,NA,718
"Right then, it looks like a man’s cheering, this one",66,describer,1,NA,NA,719
A man’s cheering?,67,matcher,2,NA,NA,719
So it’s like ‘yeah’ like that,66,describer,3,NA,NA,719
"Then number eight, yeah?",66,describer,1,NA,NA,720
Yeah,67,matcher,2,NA,NA,720
You’ve definitely got two left haven’t ya?,66,describer,3,NA,NA,720
yeah,67,matcher,4,NA,NA,720
Right,66,describer,5,NA,NA,720
I’ve missed number one out haven’t I?,67,matcher,6,NA,NA,720
"Right A, two big triangles on top of each other…",66,describer,7,NA,NA,720
It’s got a diamond and then there’s two big triangles on top of,67,matcher,8,NA,NA,720
"eachother, and one’s got a leg sticking down?",67,matcher,9,NA,NA,720
"Yeah, that’s it",66,describer,10,NA,NA,720
"One sticking down, then it’s got like a tail and it’s erm…",67,matcher,11,NA,NA,720
"Yeah that’s it, that’s it",66,describer,12,NA,NA,720
And the other one is number one,66,describer,46,NA,NA,713
"Number one, yeah, was actually number five",66,describer,1,NA,NA,721
So it’s number five now?,67,matcher,2,NA,NA,721
"No, the number one is number one, last time it was number five. So it’s",66,describer,3,NA,NA,721
number one now. Think about it,66,describer,4,NA,NA,721
"Oh so my number five is… it’s in the same order, so my number five is",67,matcher,5,NA,NA,721
now number one?,67,matcher,6,NA,NA,721
Yeah,66,describer,7,NA,NA,721
Yeah,67,matcher,8,NA,NA,721
"Right and the other one is number 6, the maid that was holding the",66,describer,1,NA,NA,722
plate. Number two.,66,describer,2,NA,NA,722
I didn’t have that,67,matcher,3,NA,NA,722
"You’ve got to have it, cos it was on number six, no number eight then",66,describer,4,NA,NA,722
"Yeah, so number eight is now number what? Two?",67,matcher,5,NA,NA,722
Erm yeah,66,describer,6,NA,NA,722
yeah,67,matcher,7,NA,NA,722
Then third one was…,66,describer,1,NA,NA,723
Yeah third one’s now number one,67,matcher,2,NA,NA,723
I didn’t actually tell you… hang on a minute. Right number three is a,66,describer,3,NA,NA,723
"triangle, then a square, then it’s cut out. You’ve got to remember this one",66,describer,4,NA,NA,723
A,66,describer,5,NA,NA,723
"I can remember it, I’ve got it in order as last time",67,matcher,6,NA,NA,723
Right number four,66,describer,1,NA,NA,724
Was it number four last time?,67,matcher,2,NA,NA,724
No it wasn’t,66,describer,3,NA,NA,724
Yeah,67,matcher,4,NA,NA,724
I don’t really remember what this one is. Triangle…,66,describer,5,NA,NA,724
You mean diamond?,67,matcher,6,NA,NA,724
"No a diamond, and then two triangles on the bottom point",66,describer,7,NA,NA,724
And it looks like a man standing up? So it’s got a diamond and then it’s,67,matcher,8,NA,NA,724
got two triangles on top of each other,67,matcher,9,NA,NA,724
"No. Diamond, two triangles…",66,describer,10,NA,NA,724
And what number’s this?,67,matcher,11,NA,NA,724
Number four,66,describer,12,NA,NA,724
"Yeah, it’s got a leg sticking down",67,matcher,13,NA,NA,724
"No it hasn’t got a leg A, it’s just a basic. It hasn’t got no legs on",66,describer,14,NA,NA,724
"it, it’s just a straight bottom. Then it’s got like a triangle on my left",66,describer,15,NA,NA,724
"What, that’s been cut out? I haven’t got it",67,matcher,16,NA,NA,724
"You’ve got to cos all these are simple, you know all these",66,describer,17,NA,NA,724
"That’ll be number one then. It’s got a square, then it’s got a triangle",67,matcher,18,NA,NA,724
and a triangle - one at top one at bottom. You said that were my number,67,matcher,19,NA,NA,724
one…,67,matcher,20,NA,NA,724
Shall we just leave that one and come back to it? Cos it’ll be much,66,describer,21,NA,NA,724
easier,66,describer,22,NA,NA,724
Come on then,67,matcher,23,NA,NA,724
