text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
head with triangle attached,238,describer,1,NA,NA,6603
ghost,238,describer,1,NA,NA,6604
pray,238,describer,1,NA,NA,6605
pray with one leg folded,238,describer,1,NA,NA,6606
flower head,238,describer,1,NA,NA,6607
very plain,238,describer,1,NA,NA,6608
plain,238,describer,2,TRUE,NA,6608
sitting,238,describer,1,TRUE,NA,6609
sitting,238,describer,2,TRUE,NA,6609
hat,238,describer,1,NA,NA,6610
left,238,describer,2,NA,NA,6610
shoulder and leg on right side,238,describer,1,NA,NA,6611
head tipping right,238,describer,1,NA,NA,6612
gorilla,238,describer,2,NA,NA,6612
one leg in air lest horse,238,describer,1,NA,NA,6613
horse,238,describer,2,TRUE,NA,6613
horse,238,describer,3,TRUE,NA,6613
plain with two triangles,238,describer,1,NA,NA,6614
right side,238,describer,2,NA,NA,6614
shoulder on right side,238,describer,3,NA,NA,6614
pointing out,238,describer,4,NA,NA,6614
flower,238,describer,1,NA,NA,6615
praying bent leg,238,describer,1,NA,NA,6616
left side,238,describer,2,NA,NA,6616
horse,238,describer,1,NA,NA,6617
head with triangle,238,describer,1,NA,NA,6618
ghost,238,describer,1,NA,NA,6619
gorilla,238,describer,1,NA,NA,6620
exercise,238,describer,1,NA,NA,6621
plain,238,describer,1,NA,NA,6622
hat,238,describer,1,NA,NA,6623
sitting,238,describer,1,NA,NA,6624
sit praying,238,describer,1,NA,NA,6625
bent,238,describer,2,NA,NA,6625
sitting,238,describer,1,NA,NA,6626
praying with bent,238,describer,1,NA,NA,6627
legs,238,describer,2,NA,NA,6627
no leg left side?,108,matcher,3,NA,NA,6627
yes,238,describer,4,TRUE,NA,6627
horse,238,describer,1,NA,NA,6628
hat,238,describer,1,NA,NA,6629
plane,238,describer,1,NA,NA,6630
shoulder,238,describer,1,NA,NA,6631
ghost,238,describer,1,NA,NA,6632
gorilla,238,describer,1,NA,NA,6633
flower,238,describer,1,NA,NA,6634
praying leg left,238,describer,1,NA,NA,6635
head with triangle,238,describer,1,NA,NA,6636
exercise,238,describer,1,NA,NA,6637
praying,238,describer,1,NA,NA,6638
no leg,238,describer,2,NA,NA,6638
praying leg,238,describer,1,NA,NA,6639
left,238,describer,2,NA,NA,6639
head,238,describer,1,NA,NA,6640
with triangle,238,describer,2,NA,NA,6640
ghost,238,describer,1,NA,NA,6641
exercise,238,describer,1,NA,NA,6642
gorilla,238,describer,1,NA,NA,6643
sit,238,describer,1,TRUE,NA,6644
sit,238,describer,2,TRUE,NA,6644
flower,238,describer,1,NA,NA,6645
hat,238,describer,1,NA,NA,6646
plain,238,describer,1,NA,NA,6647
horse,238,describer,1,NA,NA,6648
plain,238,describer,1,NA,NA,6649
leg right,238,describer,2,NA,NA,6649
looks like a man sitting down,239,describer,1,NA,NA,6650
slouching or sitting straight?,109,matcher,2,NA,NA,6650
slouching,239,describer,3,NA,NA,6650
"looks like a man with one foot on the ground,  one off and head going backwards",239,describer,1,NA,NA,6651
looks like squatting down with square head tilted back. triangle behind the head,239,describer,1,NA,NA,6652
"slouching head forward, triangle on bottom right",239,describer,1,NA,NA,6653
figure is almost square with head in diamond shape on top,239,describer,1,NA,NA,6654
looks like an angel with arms up,239,describer,1,NA,NA,6655
"person sitting with slight bend in lower back, arms not extended",239,describer,1,NA,NA,6656
"person sitting straight up, arms extended in front",239,describer,1,NA,NA,6657
looks like a chicken getting ready to peck the ground,239,describer,1,NA,NA,6658
looks like squatting down with arms in point in front,239,describer,1,NA,NA,6659
"doesn't look like a person at all, looks like a square on top of a large triangle with two small triangle sticking our of the square",239,describer,1,NA,NA,6660
looks like sitting with a triangle coming out of its back and a tiny triangle in the front,239,describer,1,NA,NA,6661
chicken pecking the ground,239,describer,1,NA,NA,6662
angel with arms up,239,describer,1,NA,NA,6663
squatting with triangle arm in front,239,describer,1,NA,NA,6664
kneeling with large triangle to the right and tiny triangle to the left,239,describer,1,NA,NA,6665
looks like an upside down triangle holding up a person with head falling to the front,239,describer,1,NA,NA,6666
"person standing, almost square diamond shaped head",239,describer,1,NA,NA,6667
"one foot on the ground, on off the ground, head falling to the back",239,describer,1,NA,NA,6668
"sitting against wall, slouched",239,describer,1,NA,NA,6669
"sitting against wall, head tilted back with triangle behind head",239,describer,1,NA,NA,6670
i didn't realize how long this would take...,239,describer,2,TRUE,NA,6670
sitting against the wall straight,239,describer,1,NA,NA,6671
you're doing a nice job. it's a slow process.,109,matcher,2,TRUE,NA,6671
alright just checking,239,describer,3,TRUE,NA,6671
looks like a square on top of a triangle with 2 small triangle coming out of square,239,describer,1,NA,NA,6672
"standing straight up looks like receiving award, diploma",239,describer,1,NA,NA,6673
triangle with square on top with 2 small triangles coming out of square,239,describer,1,NA,NA,6674
"sitting down with triangle propping person up, head tilted forward",239,describer,1,NA,NA,6675
receiving diploma,239,describer,1,NA,NA,6676
"against wall, slouched",239,describer,1,NA,NA,6677
"almost like diploma, just slight bend of the legs and no arms",239,describer,1,NA,NA,6678
"looks like a servant with a tray out, small triangle on back",239,describer,1,NA,NA,6679
kneeling,239,describer,2,NA,NA,6679
,109,matcher,1,TRUE,NA,6680
"one foot on ground, one foot off, head tilted back,  its okay",239,describer,2,NA,NA,6680
"standing straight, with one arm out",239,describer,1,NA,NA,6681
not the graduate?,109,matcher,2,NA,NA,6681
no,239,describer,3,TRUE,NA,6681
that was kneeling,239,describer,1,NA,NA,6682
angel with arms up,239,describer,2,NA,NA,6682
angel*,239,describer,3,TRUE,NA,6682
bending at knee with arms extended,239,describer,1,NA,NA,6683
"they're killing us on time here. i'm gonna answer faster, okay?",109,matcher,2,TRUE,NA,6683
"okay,, maybe you should just guess them... i don't know",239,describer,1,TRUE,NA,6684
"triangle propping head up, sitting on floor",239,describer,2,NA,NA,6684
just let me know if you want to start guessing,239,describer,3,TRUE,NA,6684
chicken,239,describer,1,NA,NA,6685
give me a hint but i'm not worrying about accuracy,109,matcher,2,TRUE,NA,6685
grad,239,describer,1,NA,NA,6686
kneeling,239,describer,1,NA,NA,6687
one foot on ground on off head back,239,describer,1,NA,NA,6688
chicken,239,describer,1,NA,NA,6689
bending at knee,239,describer,1,NA,NA,6690
angel,239,describer,1,NA,NA,6691
slouching while sitting,239,describer,1,NA,NA,6692
like grad but with slight bend in back,239,describer,1,NA,NA,6693
"triangle holding up person, head tipped forward",239,describer,1,NA,NA,6694
triangle with square on top with 2 small triangles,239,describer,1,NA,NA,6695
standing straight with one arm out. not grad,239,describer,1,NA,NA,6696
sitting with triangle behind head,239,describer,1,NA,NA,6697
kneeling,239,describer,1,NA,NA,6698
"sitting,triangle behind head",239,describer,1,NA,NA,6699
squatting,239,describer,1,NA,NA,6700
"like grad, slight bend in back",239,describer,1,NA,NA,6701
standing with one arm out,239,describer,1,NA,NA,6702
triangle holding up person,239,describer,1,NA,NA,6703
chicken,239,describer,1,NA,NA,6704
one foot on ground one off ground head back,239,describer,1,NA,NA,6705
"triangle holding square, 2 triangles out of square",239,describer,1,NA,NA,6706
slouching,239,describer,1,NA,NA,6707
youre doing great,109,matcher,2,TRUE,NA,6707
i'm trying,239,describer,3,TRUE,NA,6707
grad,239,describer,1,NA,NA,6708
angel,239,describer,1,NA,NA,6709
kneeling,239,describer,1,NA,NA,6710
"triangle, square, 2 triangles",239,describer,1,NA,NA,6711
standing with arm out,239,describer,1,NA,NA,6712
slouching,239,describer,1,NA,NA,6713
"triangle behind head, sitting",239,describer,1,NA,NA,6714
grad,239,describer,1,NA,NA,6715
one foot on the ground one off,239,describer,1,NA,NA,6716
angel,239,describer,1,NA,NA,6717
chicken,239,describer,1,NA,NA,6718
squatting,239,describer,1,NA,NA,6719
standing with slight bend,239,describer,1,NA,NA,6720
nice work,109,matcher,1,TRUE,NA,6721
triangle holding up person head forward. woo  we made it,239,describer,2,NA,NA,6721
greetings.,110,matcher,1,TRUE,NA,6722
bunny ears,240,describer,2,NA,NA,6722
sitting facing the right?,110,matcher,3,NA,NA,6722
yes,240,describer,4,TRUE,NA,6722
man raising his arms in a y shape,240,describer,1,NA,NA,6723
leaning to the left,240,describer,2,NA,NA,6723
sorta looks like a ghost?,110,matcher,3,NA,NA,6723
man standing on one foot while tilting head back,240,describer,1,NA,NA,6724
and raising both hands in loose sleeves,240,describer,2,NA,NA,6724
facing what direction?,110,matcher,3,NA,NA,6724
facing left,240,describer,4,NA,NA,6724
does it looks he have a short foot on the left?,110,matcher,5,NA,NA,6724
erm.. right.,110,matcher,6,NA,NA,6724
yes,240,describer,7,TRUE,NA,6724
man kneeling down while spreading both arms out to left and right,240,describer,1,NA,NA,6725
"man standing with knees half bent, like he is about to kneel down",240,describer,1,NA,NA,6726
one arm facing right?,110,matcher,2,NA,NA,6726
facing right,240,describer,3,NA,NA,6726
yes,240,describer,4,TRUE,NA,6726
man standing on one leg with the other short leg pointed back,240,describer,1,NA,NA,6727
arms facing left? sorta looks like he might be kicking?,110,matcher,2,NA,NA,6727
"weird ... like a woman in dress doing weird yoga pose, one elbow lifted",240,describer,1,NA,NA,6728
,110,matcher,2,TRUE,NA,6728
which direction is the elbow?,110,matcher,3,NA,NA,6728
to right,240,describer,4,NA,NA,6728
she looks like she is sorta kneeling on the ground,240,describer,5,NA,NA,6728
"kneeling down fully facing right, holding plate in front of him",240,describer,1,NA,NA,6729
ok?,240,describer,1,TRUE,NA,6730
what?,110,matcher,2,TRUE,NA,6730
i didn't get a description for this one.,110,matcher,3,TRUE,NA,6730
only one with completely straight line on left side.,240,describer,4,NA,NA,6730
"standing holding plate, facing left",240,describer,1,NA,NA,6731
"sitting down, facing left",240,describer,1,NA,NA,6732
legless man sitting on ground,240,describer,1,NA,NA,6733
almost facing us,240,describer,2,NA,NA,6733
"kneeling down facing right, holding plate",240,describer,1,NA,NA,6734
knees half bent,240,describer,1,NA,NA,6735
"sitting on ground, legs bent",240,describer,1,NA,NA,6736
or lying,240,describer,2,NA,NA,6736
facing which way?,110,matcher,3,NA,NA,6736
left,240,describer,4,NA,NA,6736
with arms above their head?,110,matcher,5,NA,NA,6736
no arms,240,describer,6,NA,NA,6736
standing on one leg with other leg pointing to right,240,describer,1,NA,NA,6737
straight line on the left side,240,describer,1,NA,NA,6738
standing holding plate,240,describer,1,NA,NA,6739
facing left,240,describer,2,NA,NA,6739
kneeling with arms spread to left and right,240,describer,1,NA,NA,6740
"standing on 1 leg, both arms raised, head tilted back",240,describer,1,NA,NA,6741
ghost with arms in y shape,240,describer,1,NA,NA,6742
bunny ears,240,describer,1,NA,NA,6743
weird woman in dress elbow raised,240,describer,1,NA,NA,6744
legless man sitting on ground facing us,240,describer,1,NA,NA,6745
legless man sits facing us,240,describer,1,NA,NA,6746
straight line on left,240,describer,1,NA,NA,6747
knees half bent,240,describer,1,NA,NA,6748
ghost with y arms,240,describer,1,NA,NA,6749
"standing on 1 leg, both arms raised",240,describer,1,NA,NA,6750
bunny ears,240,describer,1,NA,NA,6751
lying on ground with knees bent,240,describer,1,NA,NA,6752
kneeling with arms spread to left and right,240,describer,1,NA,NA,6753
"weird woman, elbow raised",240,describer,1,NA,NA,6754
standing facing left holding plate,240,describer,1,NA,NA,6755
"stand on 1 leg, other leg points to right",240,describer,1,NA,NA,6756
kneeling down facing right,240,describer,1,NA,NA,6757
holding plate,240,describer,2,NA,NA,6757
bunny ears,240,describer,1,NA,NA,6758
kneeling down arms spread to left and right,240,describer,1,NA,NA,6759
"stand on 1 leg, arms raised",240,describer,1,NA,NA,6760
head tilted to right,240,describer,2,NA,NA,6760
straight line on left,240,describer,1,NA,NA,6761
woman in dress elbow raised,240,describer,1,NA,NA,6762
y ghost,240,describer,1,NA,NA,6763
knees half bent,240,describer,1,NA,NA,6764
about to kneel,240,describer,2,NA,NA,6764
standing facing left,240,describer,1,NA,NA,6765
holding plate,240,describer,2,NA,NA,6765
"standing on 1 leg, other leg pointed to right",240,describer,1,NA,NA,6766
legless man sits facing us,240,describer,1,NA,NA,6767
sitting on ground knees bent,240,describer,1,NA,NA,6768
kneeling fully,240,describer,1,NA,NA,6769
y ghost,240,describer,1,NA,NA,6770
legless,240,describer,1,NA,NA,6771
sit face us,240,describer,2,NA,NA,6771
bunny ears,240,describer,1,NA,NA,6772
kneeling arms spread left and right,240,describer,1,NA,NA,6773
"stand on 1 leg, both arms raised",240,describer,1,NA,NA,6774
knees half bent,240,describer,1,NA,NA,6775
woman elbow raised,240,describer,1,NA,NA,6776
"stand 1 leg, other leg point to right",240,describer,1,NA,NA,6777
stand face left,240,describer,1,NA,NA,6778
holding plate,240,describer,2,NA,NA,6778
sit knees bent,240,describer,1,NA,NA,6779
straight line,240,describer,1,NA,NA,6780
on left,240,describer,2,NA,NA,6780
kneel face right,240,describer,1,NA,NA,6781
holding plate,240,describer,2,NA,NA,6781
kneel arms spread to left and right,240,describer,1,NA,NA,6782
ghost,240,describer,1,NA,NA,6783
y,240,describer,2,NA,NA,6783
straight line,240,describer,1,NA,NA,6784
on left,240,describer,2,NA,NA,6784
"stand 1 leg, both arms raised",240,describer,1,NA,NA,6785
woman elbow raised,240,describer,1,NA,NA,6786
legless,240,describer,1,NA,NA,6787
sit facing us,240,describer,2,NA,NA,6787
sit knees bent,240,describer,1,NA,NA,6788
"stand 1 leg, other leg point to right",240,describer,1,NA,NA,6789
bunny ears,240,describer,1,NA,NA,6790
kneel facing right,240,describer,1,NA,NA,6791
holding plate,240,describer,2,NA,NA,6791
stand facing left,240,describer,1,NA,NA,6792
holding plate,240,describer,2,NA,NA,6792
about to kneel,240,describer,1,NA,NA,6793
hi,111,matcher,1,TRUE,NA,6794
man standing on one foot while raising his arms,241,describer,2,NA,NA,6794
with 'loose sleeves',241,describer,3,NA,NA,6794
are you there?,111,matcher,1,TRUE,NA,6795
man standing holding a plate in front of him,241,describer,2,NA,NA,6795
"man kneeling down fully, facing right",241,describer,1,NA,NA,6796
man kneeling down while raising both arms,241,describer,1,NA,NA,6797
facing right,241,describer,2,NA,NA,6797
is one arm in front and one arm in back?,111,matcher,3,NA,NA,6797
yes,241,describer,4,TRUE,NA,6797
"man sitting down on ground, facing left",241,describer,1,NA,NA,6798
are his knees bent?,111,matcher,2,NA,NA,6798
??,111,matcher,3,TRUE,NA,6798
is there a lag time?  it seems like a long time between when i select and you go on to the next one.,111,matcher,1,TRUE,NA,6799
weird one... looks like spread on floor and raising one arm,241,describer,2,NA,NA,6799
kinda like wearing a dress,241,describer,3,NA,NA,6799
"man with knees half bent, holding a plate",241,describer,1,NA,NA,6800
"sitting down, almost facing camera",241,describer,1,NA,NA,6801
like a legless man,241,describer,2,NA,NA,6801
"standing one on leg, other leg lifted and pointing back",241,describer,1,NA,NA,6802
he is facing left,241,describer,2,NA,NA,6802
"raising arms in y shape, no legs",241,describer,1,NA,NA,6803
"like man standing up, no arms and legs visible",241,describer,1,NA,NA,6804
bunny ears,241,describer,1,NA,NA,6805
ok?,241,describer,1,TRUE,NA,6806
i didn't get a message..sorry,111,matcher,2,TRUE,NA,6806
repeat please,111,matcher,3,TRUE,NA,6806
bunny ears,241,describer,4,NA,NA,6806
i selected it and it said it was correct.  i'll do it again.,111,matcher,5,TRUE,NA,6806
spreading arms in y,241,describer,1,NA,NA,6807
"kneeling holding plate, facing right",241,describer,1,NA,NA,6808
only one with completely straight vertical line on left side,241,describer,1,NA,NA,6809
sitting down facing left,241,describer,1,NA,NA,6810
knees bent?,111,matcher,2,NA,NA,6810
yes,241,describer,3,TRUE,NA,6810
legless man,241,describer,1,NA,NA,6811
sitting,241,describer,2,NA,NA,6811
on ground,241,describer,3,NA,NA,6811
facing ?,111,matcher,4,NA,NA,6811
facing us almost,241,describer,5,NA,NA,6811
the weird one,241,describer,1,NA,NA,6812
