room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,16,2,FALSE,NA,match,1,59,60,1756,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,17,2,FALSE,NA,match,1,59,60,1757,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,18,2,FALSE,NA,match,1,59,60,1758,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,19,2,FALSE,NA,match,1,59,60,1759,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,20,2,FALSE,NA,match,1,59,60,1760,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,21,2,FALSE,NA,match,1,59,60,1761,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,22,2,FALSE,NA,match,1,59,60,1762,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,23,2,FALSE,NA,match,1,59,60,1763,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,24,2,FALSE,NA,match,1,59,60,1764,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,25,3,FALSE,NA,match,1,60,59,1765,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,26,3,FALSE,NA,match,1,60,59,1766,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,27,3,FALSE,NA,match,1,60,59,1767,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,28,3,FALSE,NA,match,1,60,59,1768,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,29,3,FALSE,NA,match,1,60,59,1769,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,30,3,FALSE,NA,match,1,60,59,1770,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,31,3,FALSE,NA,match,1,60,59,1771,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,32,3,FALSE,NA,match,1,60,59,1772,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,33,3,FALSE,NA,match,1,60,59,1773,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,34,3,FALSE,NA,match,1,60,59,1774,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,35,3,FALSE,NA,match,1,60,59,1775,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,36,3,FALSE,NA,match,1,60,59,1776,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,37,4,FALSE,NA,match,1,59,60,1777,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,38,4,FALSE,NA,match,1,59,60,1778,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,39,4,FALSE,NA,match,1,59,60,1779,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,40,4,FALSE,NA,match,1,59,60,1780,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,41,4,FALSE,NA,match,1,59,60,1781,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,42,4,FALSE,NA,match,1,59,60,1782,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,59,60,1783,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,44,4,FALSE,NA,match,1,59,60,1784,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,45,4,FALSE,NA,match,1,59,60,1785,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,46,4,FALSE,NA,match,1,59,60,1786,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,47,4,FALSE,NA,match,1,59,60,1787,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,48,4,FALSE,NA,match,1,59,60,1788,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,49,5,FALSE,NA,match,1,60,59,1789,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,50,5,FALSE,NA,match,1,60,59,1790,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,51,5,FALSE,NA,match,1,60,59,1791,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,52,5,FALSE,NA,match,1,60,59,1792,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,53,5,FALSE,NA,match,1,60,59,1793,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,54,5,FALSE,NA,match,1,60,59,1794,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,55,5,FALSE,NA,match,1,60,59,1795,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,56,5,FALSE,NA,match,1,60,59,1796,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,57,5,FALSE,NA,match,1,60,59,1797,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,58,5,FALSE,NA,match,1,60,59,1798,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,59,5,FALSE,NA,match,1,60,59,1799,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,60,5,FALSE,NA,match,1,60,59,1800,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,1,1,FALSE,NA,match,1,62,61,1801,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,2,1,FALSE,NA,match,1,62,61,1802,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,3,1,FALSE,NA,match,1,62,61,1803,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,4,1,FALSE,NA,match,1,62,61,1804,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,5,1,FALSE,NA,match,1,62,61,1805,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,6,1,FALSE,NA,match,1,62,61,1806,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,7,1,FALSE,NA,match,1,62,61,1807,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,8,1,FALSE,NA,match,1,62,61,1808,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,9,1,FALSE,NA,match,1,62,61,1809,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,10,1,FALSE,NA,match,1,62,61,1810,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,11,1,FALSE,NA,match,1,62,61,1811,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,12,1,FALSE,NA,match,1,62,61,1812,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,13,2,FALSE,NA,match,1,61,62,1813,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,14,2,FALSE,NA,match,1,61,62,1814,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,15,2,FALSE,NA,match,1,61,62,1815,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,16,2,FALSE,NA,match,1,61,62,1816,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,17,2,FALSE,NA,match,1,61,62,1817,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,18,2,FALSE,NA,match,1,61,62,1818,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,19,2,FALSE,NA,match,1,61,62,1819,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,20,2,FALSE,NA,match,1,61,62,1820,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,21,2,FALSE,NA,match,1,61,62,1821,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,22,2,FALSE,NA,match,1,61,62,1822,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,23,2,FALSE,NA,match,1,61,62,1823,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,24,2,FALSE,NA,match,1,61,62,1824,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,25,3,FALSE,NA,match,1,62,61,1825,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,26,3,FALSE,NA,match,1,62,61,1826,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,27,3,FALSE,NA,match,1,62,61,1827,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,28,3,FALSE,NA,match,1,62,61,1828,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,29,3,FALSE,NA,match,1,62,61,1829,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,30,3,FALSE,NA,match,1,62,61,1830,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,31,3,FALSE,NA,match,1,62,61,1831,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,32,3,FALSE,NA,match,1,62,61,1832,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,33,3,FALSE,NA,match,1,62,61,1833,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,34,3,FALSE,NA,match,1,62,61,1834,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,35,3,FALSE,NA,match,1,62,61,1835,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,36,3,FALSE,NA,match,1,62,61,1836,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,37,4,FALSE,NA,match,1,61,62,1837,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,38,4,FALSE,NA,match,1,61,62,1838,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,39,4,FALSE,NA,match,1,61,62,1839,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,40,4,FALSE,NA,match,1,61,62,1840,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,41,4,FALSE,NA,match,1,61,62,1841,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,42,4,FALSE,NA,match,1,61,62,1842,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,61,62,1843,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,44,4,FALSE,NA,match,1,61,62,1844,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,45,4,FALSE,NA,match,1,61,62,1845,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,46,4,FALSE,NA,match,1,61,62,1846,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,47,4,FALSE,NA,match,1,61,62,1847,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,48,4,FALSE,NA,match,1,61,62,1848,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,49,5,FALSE,NA,match,1,62,61,1849,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,50,5,FALSE,NA,match,1,62,61,1850,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,51,5,FALSE,NA,match,1,62,61,1851,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,52,5,FALSE,NA,match,1,62,61,1852,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,53,5,FALSE,NA,match,1,62,61,1853,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,54,5,FALSE,NA,match,1,62,61,1854,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,55,5,FALSE,NA,match,1,62,61,1855,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,56,5,FALSE,NA,match,1,62,61,1856,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,57,5,FALSE,NA,match,1,62,61,1857,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,58,5,FALSE,NA,match,1,62,61,1858,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,59,5,FALSE,NA,match,1,62,61,1859,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,60,5,FALSE,NA,match,1,62,61,1860,31
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,1,1,FALSE,NA,match,1,64,63,1861,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,2,1,FALSE,NA,match,1,64,63,1862,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,3,1,FALSE,NA,match,1,64,63,1863,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,4,1,FALSE,NA,match,1,64,63,1864,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,5,1,FALSE,NA,match,1,64,63,1865,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,6,1,FALSE,NA,match,1,64,63,1866,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,7,1,FALSE,NA,match,1,64,63,1867,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,8,1,FALSE,NA,match,1,64,63,1868,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,9,1,FALSE,NA,match,1,64,63,1869,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,10,1,FALSE,NA,match,1,64,63,1870,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,11,1,FALSE,NA,match,1,64,63,1871,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,12,1,FALSE,NA,match,1,64,63,1872,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,13,2,FALSE,NA,match,1,63,64,1873,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,14,2,FALSE,NA,match,1,63,64,1874,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,15,2,FALSE,NA,match,1,63,64,1875,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,16,2,FALSE,NA,match,1,63,64,1876,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,17,2,FALSE,NA,match,1,63,64,1877,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,18,2,FALSE,NA,match,1,63,64,1878,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,19,2,FALSE,NA,match,1,63,64,1879,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,20,2,FALSE,NA,match,1,63,64,1880,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,21,2,FALSE,NA,match,1,63,64,1881,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,22,2,FALSE,NA,match,1,63,64,1882,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,23,2,FALSE,NA,match,1,63,64,1883,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,24,2,FALSE,NA,match,1,63,64,1884,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,25,3,FALSE,NA,match,1,64,63,1885,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,26,3,FALSE,NA,match,1,64,63,1886,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,27,3,FALSE,NA,match,1,64,63,1887,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,28,3,FALSE,NA,match,1,64,63,1888,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,29,3,FALSE,NA,match,1,64,63,1889,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,30,3,FALSE,NA,match,1,64,63,1890,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,31,3,FALSE,NA,match,1,64,63,1891,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,32,3,FALSE,NA,match,1,64,63,1892,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,33,3,FALSE,NA,match,1,64,63,1893,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,34,3,FALSE,NA,match,1,64,63,1894,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,35,3,FALSE,NA,match,1,64,63,1895,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,36,3,FALSE,NA,match,1,64,63,1896,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,37,4,FALSE,NA,match,1,63,64,1897,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,38,4,FALSE,NA,match,1,63,64,1898,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,39,4,FALSE,NA,match,1,63,64,1899,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,40,4,FALSE,NA,match,1,63,64,1900,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,41,4,FALSE,NA,match,1,63,64,1901,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,42,4,FALSE,NA,match,1,63,64,1902,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,43,4,FALSE,NA,match,1,63,64,1903,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,44,4,FALSE,NA,match,1,63,64,1904,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,45,4,FALSE,NA,match,1,63,64,1905,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,46,4,FALSE,NA,match,1,63,64,1906,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,47,4,FALSE,NA,match,1,63,64,1907,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,48,4,FALSE,NA,match,1,63,64,1908,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,49,5,FALSE,NA,match,1,64,63,1909,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,50,5,FALSE,NA,match,1,64,63,1910,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,51,5,FALSE,NA,match,1,64,63,1911,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,52,5,FALSE,NA,match,1,64,63,1912,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,53,5,FALSE,NA,match,1,64,63,1913,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,54,5,FALSE,NA,match,1,64,63,1914,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,55,5,FALSE,NA,match,1,64,63,1915,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,56,5,FALSE,NA,match,1,64,63,1916,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,57,5,FALSE,NA,match,1,64,63,1917,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,58,5,FALSE,NA,match,1,64,63,1918,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,59,5,FALSE,NA,match,1,64,63,1919,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,60,5,FALSE,NA,match,1,64,63,1920,32
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,1,1,FALSE,NA,match,1,66,65,1921,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,2,1,FALSE,NA,match,1,66,65,1922,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,3,1,FALSE,NA,match,1,66,65,1923,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,4,1,FALSE,NA,match,1,66,65,1924,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,5,1,FALSE,NA,match,1,66,65,1925,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,6,1,FALSE,NA,match,1,66,65,1926,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,7,1,FALSE,NA,match,1,66,65,1927,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,8,1,FALSE,NA,match,1,66,65,1928,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,9,1,FALSE,NA,match,1,66,65,1929,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,10,1,FALSE,NA,match,1,66,65,1930,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,11,1,FALSE,NA,match,1,66,65,1931,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,12,1,FALSE,NA,match,1,66,65,1932,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,13,2,FALSE,NA,match,1,65,66,1933,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,14,2,FALSE,NA,match,1,65,66,1934,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,15,2,FALSE,NA,match,1,65,66,1935,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,16,2,FALSE,NA,match,1,65,66,1936,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,17,2,FALSE,NA,match,1,65,66,1937,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,18,2,FALSE,NA,match,1,65,66,1938,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,19,2,FALSE,NA,match,1,65,66,1939,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,20,2,FALSE,NA,match,1,65,66,1940,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,21,2,FALSE,NA,match,1,65,66,1941,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,22,2,FALSE,NA,match,1,65,66,1942,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,23,2,FALSE,NA,match,1,65,66,1943,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,24,2,FALSE,NA,match,1,65,66,1944,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,25,3,FALSE,NA,match,1,66,65,1945,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,26,3,FALSE,NA,match,1,66,65,1946,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,27,3,FALSE,NA,match,1,66,65,1947,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,28,3,FALSE,NA,match,1,66,65,1948,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,29,3,FALSE,NA,match,1,66,65,1949,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,30,3,FALSE,NA,match,1,66,65,1950,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,31,3,FALSE,NA,match,1,66,65,1951,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,32,3,FALSE,NA,match,1,66,65,1952,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,33,3,FALSE,NA,match,1,66,65,1953,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,34,3,FALSE,NA,match,1,66,65,1954,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,35,3,FALSE,NA,match,1,66,65,1955,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,36,3,FALSE,NA,match,1,66,65,1956,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,37,4,FALSE,NA,match,1,65,66,1957,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,38,4,FALSE,NA,match,1,65,66,1958,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,39,4,FALSE,NA,match,1,65,66,1959,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,40,4,FALSE,NA,match,1,65,66,1960,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,41,4,FALSE,NA,match,1,65,66,1961,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,42,4,FALSE,NA,match,1,65,66,1962,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,65,66,1963,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,44,4,FALSE,NA,match,1,65,66,1964,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,45,4,FALSE,NA,match,1,65,66,1965,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,46,4,FALSE,NA,match,1,65,66,1966,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,47,4,FALSE,NA,match,1,65,66,1967,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,48,4,FALSE,NA,match,1,65,66,1968,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,49,5,FALSE,NA,match,1,66,65,1969,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,50,5,FALSE,NA,match,1,66,65,1970,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,51,5,FALSE,NA,match,1,66,65,1971,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,52,5,FALSE,NA,match,1,66,65,1972,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,53,5,FALSE,NA,match,1,66,65,1973,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,54,5,FALSE,NA,match,1,66,65,1974,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,55,5,FALSE,NA,match,1,66,65,1975,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,56,5,FALSE,NA,match,1,66,65,1976,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,57,5,FALSE,NA,match,1,66,65,1977,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,58,5,FALSE,NA,match,1,66,65,1978,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,59,5,FALSE,NA,match,1,66,65,1979,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,60,5,FALSE,NA,match,1,66,65,1980,33
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,1,1,FALSE,NA,match,1,68,67,1981,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,2,1,FALSE,NA,match,1,68,67,1982,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,3,1,FALSE,NA,match,1,68,67,1983,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,4,1,FALSE,NA,match,1,68,67,1984,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,5,1,FALSE,NA,match,1,68,67,1985,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,6,1,FALSE,NA,match,1,68,67,1986,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,match,1,68,67,1987,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,8,1,FALSE,NA,match,1,68,67,1988,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,9,1,FALSE,NA,match,1,68,67,1989,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,10,1,FALSE,NA,match,1,68,67,1990,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,11,1,FALSE,NA,match,1,68,67,1991,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,12,1,FALSE,NA,match,1,68,67,1992,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,13,2,FALSE,NA,match,1,67,68,1993,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,14,2,FALSE,NA,match,1,67,68,1994,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,15,2,FALSE,NA,match,1,67,68,1995,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,16,2,FALSE,NA,match,1,67,68,1996,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,17,2,FALSE,NA,match,1,67,68,1997,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,18,2,FALSE,NA,match,1,67,68,1998,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,19,2,FALSE,NA,match,1,67,68,1999,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,20,2,FALSE,NA,match,1,67,68,2000,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,21,2,FALSE,NA,match,1,67,68,2001,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,22,2,FALSE,NA,match,1,67,68,2002,34
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,23,2,FALSE,NA,match,1,67,68,2003,34
